timestamp,frame,point_id,x_m,y_m,z_m,azimuth_rad,snr,doppler
2026-05-27 16:37:29.987,776,27,0.223120,0.747690,0.258574,0.290000,21.52,0.070
2026-05-27 16:37:29.987,776,28,0.177358,0.573349,0.198885,0.300000,12.24,-0.139
2026-05-27 16:37:29.987,776,29,0.195100,0.630707,0.218781,0.300000,21.52,0.139
2026-05-27 16:37:29.987,776,30,0.183082,0.571547,0.198885,0.310000,11.12,-0.139
2026-05-27 16:37:29.987,776,31,0.201398,0.628724,0.218781,0.310000,17.76,0.070
2026-05-27 16:37:29.987,776,32,0.188788,0.569688,0.198885,0.320000,9.00,-0.139
2026-05-27 16:37:29.987,776,33,0.207675,0.626679,0.218781,0.320000,14.12,0.070
2026-05-27 16:37:29.987,776,34,0.194476,0.567771,0.198885,0.330000,6.76,-0.139
2026-05-27 16:37:29.987,776,35,0.200144,0.565798,0.198885,0.340000,5.00,-0.139
2026-05-27 16:37:29.987,776,36,1.508396,2.353307,0.803780,0.570000,5.64,0.070
2026-05-27 16:37:29.987,776,37,1.553798,2.424141,0.735223,0.570000,6.52,0.070
2026-05-27 16:37:30.035,777,0,0.019431,0.242369,0.069918,0.080000,34.12,0.070
2026-05-27 16:37:30.035,777,1,0.019431,0.242369,0.069918,0.080000,15.76,0.070
2026-05-27 16:37:30.035,777,2,0.019431,0.242369,0.069918,0.080000,9.52,0.070
2026-05-27 16:37:30.035,777,3,0.019431,0.242369,0.069918,0.080000,6.76,0.070
2026-05-27 16:37:30.035,777,4,0.021854,0.242163,0.069918,0.090000,42.36,0.070
2026-05-27 16:37:30.035,777,5,0.021854,0.242163,0.069918,0.090000,19.36,0.070
2026-05-27 16:37:30.035,777,6,0.021854,0.242163,0.069918,0.090000,11.64,0.070
2026-05-27 16:37:30.035,777,7,0.021854,0.242163,0.069918,0.090000,8.24,0.070
2026-05-27 16:37:30.035,777,8,0.024274,0.241932,0.069918,0.100000,48.64,0.070
2026-05-27 16:37:30.035,777,9,0.024274,0.241932,0.069918,0.100000,21.88,0.070
2026-05-27 16:37:30.035,777,10,0.024274,0.241932,0.069918,0.100000,13.00,0.070
2026-05-27 16:37:30.035,777,11,0.024274,0.241932,0.069918,0.100000,9.12,0.070
2026-05-27 16:37:30.035,777,12,0.026692,0.241677,0.069918,0.110000,49.36,0.070
2026-05-27 16:37:30.035,777,13,0.026692,0.241677,0.069918,0.110000,21.88,0.070
2026-05-27 16:37:30.035,777,14,0.026692,0.241677,0.069918,0.110000,12.76,0.070
2026-05-27 16:37:30.035,777,15,0.026692,0.241677,0.069918,0.110000,9.00,0.070
2026-05-27 16:37:30.035,777,16,0.029108,0.241398,0.069918,0.120000,43.88,0.070
2026-05-27 16:37:30.035,777,17,0.029108,0.241398,0.069918,0.120000,19.00,0.070
2026-05-27 16:37:30.035,777,18,0.029108,0.241398,0.069918,0.120000,10.88,0.070
2026-05-27 16:37:30.035,777,19,0.029108,0.241398,0.069918,0.120000,7.76,0.070
2026-05-27 16:37:30.035,777,20,0.185473,0.757907,0.258574,0.240000,7.36,-0.070
2026-05-27 16:37:30.035,777,21,0.193042,0.756015,0.258574,0.250000,9.76,-0.070
2026-05-27 16:37:30.035,777,22,0.207896,0.814187,0.278470,0.250000,7.88,0.278
2026-05-27 16:37:30.035,777,23,0.185158,0.696025,0.238677,0.260000,8.88,-0.070
2026-05-27 16:37:30.035,777,24,0.200593,0.754047,0.258574,0.260000,12.00,-0.070
2026-05-27 16:37:30.035,777,25,0.216028,0.812068,0.278470,0.260000,8.36,0.278
2026-05-27 16:37:30.035,777,26,0.182448,0.634482,0.218781,0.280000,6.64,-0.070
2026-05-27 16:37:30.035,777,27,0.199040,0.692183,0.238677,0.280000,10.64,-0.070
2026-05-27 16:37:30.035,777,28,0.215632,0.749884,0.258574,0.280000,13.36,-0.070
2026-05-27 16:37:30.035,777,29,0.188784,0.632626,0.218781,0.290000,8.00,0.070
2026-05-27 16:37:30.035,777,30,0.205952,0.690158,0.238677,0.290000,11.76,-0.070
2026-05-27 16:37:30.035,777,31,0.223120,0.747690,0.258574,0.290000,13.00,-0.070
2026-05-27 16:37:30.035,777,32,0.177358,0.573349,0.198885,0.300000,5.12,0.070
2026-05-27 16:37:30.035,777,33,0.195100,0.630707,0.218781,0.300000,9.00,0.070
2026-05-27 16:37:30.035,777,34,0.212843,0.688064,0.238677,0.300000,11.76,0.070
2026-05-27 16:37:30.035,777,35,0.183082,0.571547,0.198885,0.310000,5.64,0.070
2026-05-27 16:37:30.035,777,36,0.201398,0.628724,0.218781,0.310000,9.12,0.070
2026-05-27 16:37:30.035,777,37,0.188788,0.569688,0.198885,0.320000,5.52,0.070
2026-05-27 16:37:30.035,777,38,0.207675,0.626679,0.218781,0.320000,8.36,0.070
2026-05-27 16:37:30.094,778,0,0.026692,0.241677,0.069918,0.110000,23.64,0.070
2026-05-27 16:37:30.094,778,1,0.026692,0.241677,0.069918,0.110000,11.88,0.070
2026-05-27 16:37:30.094,778,2,0.026692,0.241677,0.069918,0.110000,7.24,0.070
2026-05-27 16:37:30.094,778,3,0.026692,0.241677,0.069918,0.110000,5.00,0.070
2026-05-27 16:37:30.094,778,4,0.193042,0.756015,0.258574,0.250000,7.76,0.070
2026-05-27 16:37:30.094,778,5,0.185158,0.696025,0.238677,0.260000,7.36,0.070
2026-05-27 16:37:30.094,778,6,0.200593,0.754047,0.258574,0.260000,8.76,0.070
2026-05-27 16:37:30.094,778,7,0.182448,0.634482,0.218781,0.280000,6.00,0.070
2026-05-27 16:37:30.094,778,8,0.199040,0.692183,0.238677,0.280000,8.88,0.070
2026-05-27 16:37:30.094,778,9,0.215632,0.749884,0.258574,0.280000,8.88,0.070
2026-05-27 16:37:30.094,778,10,0.188784,0.632626,0.218781,0.290000,7.64,0.070
2026-05-27 16:37:30.094,778,11,0.205952,0.690158,0.238677,0.290000,9.76,0.070
2026-05-27 16:37:30.094,778,12,0.195100,0.630707,0.218781,0.300000,9.12,0.070
2026-05-27 16:37:30.094,778,13,0.212843,0.688064,0.238677,0.300000,9.52,0.070
2026-05-27 16:37:30.094,778,14,0.183082,0.571547,0.198885,0.310000,5.12,0.070
2026-05-27 16:37:30.094,778,15,0.201398,0.628724,0.218781,0.310000,9.76,0.070
2026-05-27 16:37:30.094,778,16,0.219713,0.685902,0.238677,0.310000,8.24,0.070
2026-05-27 16:37:30.094,778,17,0.188788,0.569688,0.198885,0.320000,5.24,0.070
2026-05-27 16:37:30.094,778,18,0.207675,0.626679,0.218781,0.320000,9.00,0.070
2026-05-27 16:37:30.094,778,19,0.213931,0.624571,0.218781,0.330000,7.12,0.070
2026-05-27 16:37:30.094,778,20,0.220166,0.622400,0.218781,0.340000,5.36,0.070
2026-05-27 16:37:30.094,778,21,0.473626,0.772504,0.280301,0.550000,7.64,-0.139
2026-05-27 16:37:30.094,778,22,0.463470,0.707406,0.261609,0.580000,7.76,-0.070
2026-05-27 16:37:30.151,779,0,0.026533,0.240239,0.074767,0.110000,25.76,0.070
2026-05-27 16:37:30.151,779,1,0.026533,0.240239,0.074767,0.110000,12.00,0.070
2026-05-27 16:37:30.151,779,2,0.026533,0.240239,0.074767,0.110000,7.52,0.070
2026-05-27 16:37:30.151,779,3,0.026533,0.240239,0.074767,0.110000,5.76,0.070
2026-05-27 16:37:30.151,779,4,0.188784,0.632626,0.218781,0.290000,11.00,2.435
2026-05-27 16:37:30.151,779,5,0.205952,0.690158,0.238677,0.290000,12.00,3.062
2026-05-27 16:37:30.151,779,6,0.195100,0.630707,0.218781,0.300000,13.88,2.435
2026-05-27 16:37:30.151,779,7,0.212843,0.688064,0.238677,0.300000,13.24,3.062
2026-05-27 16:37:30.151,779,8,0.201398,0.628724,0.218781,0.310000,15.52,2.435
2026-05-27 16:37:30.151,779,9,0.219713,0.685902,0.238677,0.310000,13.24,3.062
2026-05-27 16:37:30.151,779,10,0.238029,0.743079,0.258574,0.310000,9.52,0.070
2026-05-27 16:37:30.151,779,11,0.188788,0.569688,0.198885,0.320000,6.52,0.070
2026-05-27 16:37:30.151,779,12,0.207675,0.626679,0.218781,0.320000,14.88,2.435
2026-05-27 16:37:30.151,779,13,0.213931,0.624571,0.218781,0.330000,12.24,2.435
2026-05-27 16:37:30.151,779,14,0.220166,0.622400,0.218781,0.340000,9.52,0.070
2026-05-27 16:37:30.151,779,15,0.480648,0.717861,0.193188,0.590000,5.36,-0.070
2026-05-27 16:37:30.151,779,16,0.521783,0.779297,0.141742,0.590000,5.64,-0.070
2026-05-27 16:37:30.195,780,0,0.026910,0.243653,0.062593,0.110000,32.12,0.070
2026-05-27 16:37:30.195,780,1,0.026910,0.243653,0.062593,0.110000,15.52,0.070
2026-05-27 16:37:30.195,780,2,0.026910,0.243653,0.062593,0.110000,9.64,0.070
2026-05-27 16:37:30.195,780,3,0.026910,0.243653,0.062593,0.110000,7.12,0.070
2026-05-27 16:37:30.251,781,0,0.026910,0.243653,0.062593,0.110000,14.36,0.070
2026-05-27 16:37:30.251,781,1,0.026910,0.243653,0.062593,0.110000,6.00,0.070
2026-05-27 16:37:30.251,781,2,0.495929,0.773718,0.234663,0.570000,7.24,-0.070
2026-05-27 16:37:30.251,781,3,0.472345,0.736924,0.132290,0.570000,5.88,-0.070
2026-05-27 16:37:30.309,782,0,0.029108,0.241398,0.069918,0.120000,16.88,0.070
2026-05-27 16:37:30.309,782,1,0.029108,0.241398,0.069918,0.120000,7.24,0.070
2026-05-27 16:37:30.309,782,2,0.213931,0.624571,0.218781,0.330000,8.24,-0.070
2026-05-27 16:37:30.309,782,3,0.233386,0.681370,0.238677,0.330000,6.76,0.070
2026-05-27 16:37:30.368,783,0,0.028934,0.239962,0.074767,0.120000,23.64,-0.070
2026-05-27 16:37:30.368,783,1,0.028934,0.239962,0.074767,0.120000,11.76,-0.070
2026-05-27 16:37:30.368,783,2,0.028934,0.239962,0.074767,0.120000,7.24,-0.070
2026-05-27 16:37:30.368,783,3,0.028934,0.239962,0.074767,0.120000,5.00,-0.070
2026-05-27 16:37:30.368,783,4,0.246966,0.676567,0.238677,0.350000,5.24,-2.227
2026-05-27 16:37:30.368,783,5,0.238736,0.615516,0.218781,0.370000,6.52,-3.966
2026-05-27 16:37:30.414,784,0,0.026910,0.243653,0.062593,0.110000,28.88,0.070
2026-05-27 16:37:30.414,784,1,0.026910,0.243653,0.062593,0.110000,15.00,0.070
2026-05-27 16:37:30.414,784,2,0.026910,0.243653,0.062593,0.110000,10.24,0.070
2026-05-27 16:37:30.414,784,3,0.026910,0.243653,0.062593,0.110000,7.64,0.070
2026-05-27 16:37:30.414,784,4,0.040009,0.306023,0.069015,0.130000,5.36,-0.070
2026-05-27 16:37:30.414,784,5,0.244879,0.613098,0.218781,0.380000,7.76,-0.070
2026-05-27 16:37:30.414,784,6,0.273824,0.666149,0.238677,0.390000,8.12,0.070
2026-05-27 16:37:30.472,785,0,0.024274,0.241932,0.069918,0.100000,19.52,0.070
2026-05-27 16:37:30.472,785,1,0.024274,0.241932,0.069918,0.100000,9.88,0.070
2026-05-27 16:37:30.472,785,2,0.024274,0.241932,0.069918,0.100000,6.24,0.070
2026-05-27 16:37:30.472,785,3,0.226379,0.620168,0.218781,0.350000,6.64,0.070
2026-05-27 16:37:30.472,785,4,0.238736,0.615516,0.218781,0.370000,8.12,0.070
